# What each aarch64/arm helper does through a pointer argument that names a
# register.
#
# Column 1 is the helper's name as DEF_HELPER spells it, suffix and all.
# Column 2 is one character per argument: '-' the argument names no register,
# 'r' the helper reads through it, 'w' it writes through it, 'b' both.
# Column 3 is why, and it is not optional: a direction with no stated ground
# is an assertion, and the generator refuses one.
#
# GENERATED by scripts/insn-df-arm-fpst-rows.py from the target's own expanded
# helper list.  Do not hand-edit a row: change the generator and re-emit.
#
# The other half of the completeness -- every helper that takes a register
# pointer has a row, and every row names such a helper -- is enforced where
# this table meets the compiler's view, in insn_dataflow_declare_helper_usage().
#
# Copyright (c) 2026 Maccoy Merrell
#
# SPDX-License-Identifier: GPL-2.0-or-later

sve_fcmeq_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmge0_d	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmge0_h	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmge0_s	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmge_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmge_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmge_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmgt0_d	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmgt0_h	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmgt0_s	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmgt_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmgt_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmgt_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmla_zpzzz_d	-----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmla_zpzzz_h	-----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmla_zpzzz_s	-----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmle0_d	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmle0_h	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmle0_s	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmlt0_d	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmlt0_h	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmlt0_s	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmne0_d	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmne0_h	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmne0_s	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmne_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmne_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmne_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmuo_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmuo_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcmuo_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvt_dh	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvt_ds	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvt_hd	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvt_hs	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvt_sd	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvt_sh	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvtzs_dd	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvtzs_ds	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvtzs_hd	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvtzs_hh	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvtzs_hs	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvtzs_sd	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvtzs_ss	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvtzu_dd	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvtzu_ds	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvtzu_hd	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvtzu_hh	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvtzu_hs	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvtzu_sd	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fcvtzu_ss	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fdiv_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fdiv_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fdiv_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmax_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmax_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmax_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmaxnms_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmaxnms_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmaxnms_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmaxnmv_d	--b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmaxnmv_h	--b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmaxnmv_s	--b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmaxnum_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmaxnum_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmaxnum_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmaxs_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmaxs_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmaxs_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmaxv_d	--b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmaxv_h	--b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmaxv_s	--b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmin_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmin_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmin_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fminnms_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fminnms_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fminnms_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fminnmv_d	--b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fminnmv_h	--b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fminnmv_s	--b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fminnum_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fminnum_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fminnum_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmins_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmins_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmins_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fminv_d	--b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fminv_h	--b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fminv_s	--b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmla_zpzzz_d	-----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmla_zpzzz_h	-----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmla_zpzzz_s	-----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmls_zpzzz_d	-----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmls_zpzzz_h	-----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmls_zpzzz_s	-----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmul_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmul_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmul_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmuls_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmuls_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmuls_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmulx_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmulx_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fmulx_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fnmla_zpzzz_d	-----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fnmla_zpzzz_h	-----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fnmla_zpzzz_s	-----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fnmls_zpzzz_d	-----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fnmls_zpzzz_h	-----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fnmls_zpzzz_s	-----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_frecpx_d	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_frecpx_h	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_frecpx_s	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_frint_d	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_frint_h	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_frint_s	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_frintx_d	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_frintx_h	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_frintx_s	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fscalbn_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fscalbn_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fscalbn_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fsqrt_d	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fsqrt_h	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fsqrt_s	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fsub_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fsub_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fsub_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fsubrs_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fsubrs_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fsubrs_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fsubs_d	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fsubs_h	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_fsubs_s	----b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_ftmad_d	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_ftmad_h	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_ftmad_s	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_scvt_dd	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_scvt_dh	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_scvt_ds	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_scvt_hh	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_scvt_sd	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_scvt_sh	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_scvt_ss	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_ucvt_dd	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_ucvt_dh	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_ucvt_ds	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_ucvt_hh	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_ucvt_sd	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_ucvt_sh	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
sve_ucvt_ss	---b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_addd	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_addh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_adds	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_ah_maxd	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_ah_maxh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_ah_maxs	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_ah_mind	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_ah_minh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_ah_mins	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_cmpd_a64	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_cmped_a64	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_cmpeh_a64	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_cmpes_a64	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_cmph_a64	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_cmps_a64	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_divd	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_divh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_divs	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_fcvt_f16_to_f32	-b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_fcvt_f16_to_f64	-b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_fcvt_f32_to_f16	-b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_fcvt_f64_to_f16	-b-	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
